"Gene Region","UCSC Region","nCpG","Sign","medQval","medBetaCoef","medDelta","cpgs","denominator"
"WASH5P Body","WASH5P OpenSea","1","-","0.00495292018426717","0.375883318014479","0.0161806216225884","cg13869341","2"
"FAM41C Body","FAM41C N_Shore","1","-","4.81814289476821e-11","0.614367303314497","-0.00695748014569164","cg05898754","6"
"FAM41C TSS1500","FAM41C OpenSea","1","+","1.94522413136957e-29","-1.11640390339141","0.00706753073092981","cg18147296","4"
"FLJ39609 TSS200","FLJ39609 Island","4","- - - -","4.35461050839533e-05","0.566335418148408","0.00682980839973141","cg08029603;cg16347928;cg22699361;cg21786289","5"
"FLJ39609 TSS1500","FLJ39609 S_Shore","1","-","0.00646195930897789","0.258518149722715","0.00933147409899221","cg15105996","6"
"SAMD11 TSS1500","SAMD11 Island","1","+","0.000601657291949829","-0.410390635561955","0.0257836765704468","cg03725447","7"
"SAMD11 5'UTR","SAMD11 Island","2","+ +","0.00175006804333538","-0.44393583231806","-0.0113182262361996","cg05527507;cg14324200","3"
"SAMD11 Body","SAMD11 S_Shore","12","+ - - - - + + - - + + +","0.000154191970885377","0.0166968738992435","0.000630242398558578","cg13856810;cg02896266;cg13806162;cg00976181;cg10711230;cg01727431;cg02439789;cg00582671;cg06036236;cg10827460;cg15742605;cg09756115","38"
"NOC2L 3'UTR","NOC2L S_Shore","1","+","1.03282284402091e-05","-0.59400143088037","0.0316253157571224","cg23731742","1"
"SAMD11 3'UTR","SAMD11 S_Shore","1","+","1.03282284402091e-05","-0.59400143088037","0.0316253157571224","cg23731742","1"
"NOC2L Body","NOC2L N_Shelf","5","+ - + + -","0.000661412156887556","-0.228726724017861","0.00303493672546323","cg06511482;cg17153432;cg00113194;cg20322444;cg13060902","23"
"KLHL17 Body","KLHL17 Island","1","-","0.00015373681672162","0.343843312045121","-0.00316933182343904","cg07582955","16"
"PLEKHN1 TSS1500","PLEKHN1 Island","1","+","6.71175867022536e-06","-0.351671013579802","0.00413999850659752","cg00328058","6"
"KLHL17 3'UTR","KLHL17 Island","1","+","6.71175867022536e-06","-0.351671013579802","0.00413999850659752","cg00328058","3"
"PLEKHN1 TSS200","PLEKHN1 Island","1","-","4.35550185417239e-12","0.832409552308424","-0.00928699317857806","cg07390924","4"
"PLEKHN1 Body","PLEKHN1 N_Shore","5","+ + + + +","9.0744236361106e-14","-1.17397099156639","0.00766682163197174","cg23207077;cg22381068;cg22481263;cg07195057;cg06818851","13"
"PLEKHN1 3'UTR","PLEKHN1 N_Shelf","1","+","5.18122630116914e-07","-0.673935755888435","0.00711920177252767","cg16352072","1"
"C1orf170 Body","C1orf170 N_Shelf","3","- - -","3.52182306159685e-07","0.644868244228989","0.00936371479242692","cg22699004;cg22599150;cg16349774","10"
"C1orf170 TSS1500","C1orf170 N_Shore","3","- - -","1.52267757551928e-07","0.627652360694445","0.00891173389074146","cg11235921;cg11782208;cg10381813","4"
"ISG15 Body","ISG15 Island","3","- - -","1.1228213873624e-05","0.64329646285745","-0.000670891613697044","cg20062691;cg03811829;cg04788999","4"
"AGRN Body","AGRN N_Shore","15","+ + + + + + + - + + + + + - -","2.22914121448943e-06","-0.542510705668562","0.000209658148784986","cg07787977;cg02632261;cg25774148;cg17021880;cg02288964;cg02341264;cg17928920;cg15840462;cg18147233;cg20594982;cg01711077;cg09792712;cg15469001;cg24730157;cg13244315","76"
"C1orf159 Body","C1orf159 Island","11","- + + + + + + + + + -","3.04407060369166e-05","-0.628136492379275","0.0184693150081571","cg08039585;cg15565004;cg19999567;cg19856606;cg12743165;cg04315086;cg09358422;cg12612065;cg16060740;cg13870982;cg14010231","27"
"C1orf159 5'UTR","C1orf159 N_Shore","4","- - - -","0.000828386716086113","0.561776467470769","0.00298282711121542","cg26405545;cg05527091;cg24709745;cg27302190","29"
"C1orf159 TSS1500","C1orf159 S_Shore","1","-","0.00648891709916951","0.26891180580891","-0.00485678300739351","cg10126324","7"
"MIR200B TSS1500","MIR200B S_Shore","5","+ + + + +","9.33738712953054e-05","-0.549929203607308","-0.00422946137697466","cg22109930;cg13449535;cg07123481;cg14144728;cg01537494","5"
"MIR200A TSS1500","MIR200A S_Shore","4","+ + + +","2.42484392833308e-05","-0.456654963216866","-0.002774967545571","cg01537494;cg02825344;cg02331673;cg11203990","7"
"MIR200B TSS200","MIR200B S_Shore","3","+ + +","4.849631321063e-05","-0.390436844366133","-0.00278493609698727","cg02825344;cg02331673;cg11203990","4"
