"","Basal_sign","Basal_q","Basal_B","Basal_D","Basal_cpgs","Her2_sign","Her2_q","Her2_B","Her2_D","Her2_cpgs","LumA_sign","LumA_q","LumA_B","LumA_D","LumA_cpgs","LumB_sign","LumB_q","LumB_B","LumB_D","LumB_cpgs","Denominator","intersecting_cgs","unique_cgs"
"WASH5P Body","-","0.00293460158444438","0.192262743343261","0.0127218948585299","cg13869341","-","0.00983674920921718","0.290009594836299","-0.0495336440736698","cg13869341","-","0.00164016523411193","0.156140514675652","0.0249482941780453","cg13869341","-","1.25057941823119e-05","0.296184968056274","0.0072689443052229","cg13869341","2","cg13869341","1"
"FAM41C Body","- -","0.00413475187104788","0.36765975075324","0.0158872012176129","cg05898754;cg03128332","-","4.20338916026348e-08","0.415316418741108","0.0953623237372746","cg05898754","-","1.1763957559137e-20","0.490075572621594","-0.0103127718160617","cg05898754","- -","0.00342740990850937","0.37080728785219","0.0234068197249081","cg05898754;cg03128332","6","cg05898754","2"
"FAM41C TSS1500","+ +","0.000326509392062089","-0.522073158861385","0.000737111531010288","cg18147296;cg05597748","+ +","0.000111067879951262","-0.618046160674889","-0.0175587121226899","cg18147296;cg10988531","+ +","8.3847607531531e-05","-0.501259521199739","-0.00177663015063982","cg18147296;cg05597748","+","1.03601686347234e-34","-0.859684308248839","-0.000963809005132266","cg18147296","4","cg18147296","3"
"FLJ39609 TSS200","- - - - -","0.000129944992908932","0.369969621855412","-0.00344935549433062","cg08029603;cg16347928;cg22699361;cg03890988;cg21786289","- - -","6.01716543079483e-05","0.384780919620212","-0.00150170994059851","cg08029603;cg16347928;cg21786289","- - - -","2.92052743007745e-06","0.3300674617148","0.0154522304467072","cg16347928;cg22699361;cg03890988;cg21786289","- - - - -","0.000366943380032465","0.328547074230792","-0.00593677747613452","cg08029603;cg16347928;cg22699361;cg03890988;cg21786289","5",NA,"5"
"SAMD11 TSS1500","+ +","0.00238212930930763","-0.302100979026595","0.00467292986614369","cg03725447;cg06091566","+","0.000614162534135946","-0.345339892950975","0.127509401555817","cg03725447","+ + + +","0.000856127289398824","-0.25743310312812","-0.00994975925052739","cg03725447;cg25215298;cg27487046;cg06091566","- - + + +","0.00102046793885183","-0.259854573267198","0.00932169012377318","cg16352085;cg04839849;cg03725447;cg27487046;cg06091566","7","cg03725447","6"
"SAMD11 5'UTR","+","0.00357658385838168","-0.245947593710475","0.0324379842513515","cg05527507","+ +","7.2282281606872e-12","-1.08986657267826","-0.000545176203297025","cg05527507;cg14324200","+ +","1.00986318686706e-09","-0.612795900258211","0.00683084176978934","cg05527507;cg14324200","+ + +","2.2080569206118e-08","-0.536491646706741","-0.00687452051906789","cg09166659;cg05527507;cg14324200","3","cg05527507","3"
"SAMD11 Body","+ - - - - + + - - - + - + + + +","7.13308957971639e-08","0.0220121230227227","0.00854345550947967","cg13856810;cg02896266;cg13806162;cg00976181;cg10711230;cg01727431;cg02439789;cg06036236;cg13904806;cg04121631;cg15896339;cg12454161;cg09988062;cg10827460;cg15742605;cg09756115","+ + + + + + + + + + + + + + + +","2.46824587242601e-08","-0.701404869799676","-0.0321595666441731","cg13856810;cg13806162;cg23225454;cg00976181;cg14156792;cg24997886;cg01727431;cg10146935;cg02439789;cg24362661;cg05819296;cg00582671;cg06036236;cg10827460;cg15742605;cg09756115","+ + + + + + + + + + + + + + + + + + + +","8.49061412283297e-06","-0.282952025835514","0.0108852918210775","cg13856810;cg02896266;cg13806162;cg23225454;cg00145911;cg14156792;cg24997886;cg01727431;cg02439789;cg24362661;cg05819296;cg00582671;cg06036236;cg13904806;cg15896339;cg09180262;cg09988062;cg10827460;cg15742605;cg09756115","+ + + + - + + + + + + + + - + + + + + + +","0.000203723910837369","-0.296189907113322","0.00856976155590172","cg13856810;cg02896266;cg13806162;cg23225454;cg10711230;cg14156792;cg01727431;cg02439789;cg24362661;cg05819296;cg00582671;cg06036236;cg13904806;cg04121631;cg15896339;cg09180262;cg09988062;cg22416074;cg10827460;cg15742605;cg09756115","38",NA,"26"
"NOC2L Body","- + + - - - - -","0.000315023247352885","0.164556553792666","0.00688725598960304","cg17153432;cg00113194;cg20322444;cg07983659;cg11733071;cg07701223;cg13060902;cg15684274","- + + -","0.000614910747187764","0.00942223621092651","0.003147953362023","cg17153432;cg00113194;cg20322444;cg07701223","+ + + + + + + +","6.56338324645408e-05","-0.183617751287658","0.00778180693401281","cg06511482;cg17153432;cg00113194;cg20322444;cg13060902;cg21830050;cg16005420;cg10207527","+ + + + + -","2.4044224110508e-06","-0.261029543619833","0.00192606041287488","cg06511482;cg00113194;cg20322444;cg13060902;cg21830050;cg24664590","23",NA,"13"
"KLHL17 Body","+ - - - -","5.89824950660538e-06","0.252791358861634","0.0100326580943114","cg09789536;cg07582955;cg07696918;cg11084308;cg03148373","+ +","0.00010951966000485","-0.293275257703561","0.12004431456134","cg09789536;cg16968662","+ + + - + + + +","0.000785246654628378","-0.172594122793344","0.00484563431383304","cg09789536;cg07582955;cg16968662;cg11084308;cg01930745;cg14831166;cg11246447;cg14997037","+ + - - + +","7.24405527251959e-05","-0.202124695574645","0.00299606341661154","cg09789536;cg16968662;cg11084308;cg03148373;cg14831166;cg11246447","16","cg09789536","10"
"PLEKHN1 TSS1500","- +","3.14300933265515e-05","-0.071973999112414","0.0101405653357727","cg15648958;cg00328058","+","5.5062192583282e-07","-0.352808368293231","0.0329000989294075","cg00328058","+ + + -","2.59004272008252e-06","-0.156272546942958","0.00866906997034135","cg11246447;cg14997037;cg00328058;cg25742326","+ - +","3.62745804789881e-07","-0.33336733467913","0.00670621293571899","cg11246447;cg03041482;cg00328058","6","cg00328058","6"
"KLHL17 3'UTR","- +","3.14300933265515e-05","-0.071973999112414","0.0101405653357727","cg15648958;cg00328058","+","5.5062192583282e-07","-0.352808368293231","0.0329000989294075","cg00328058","+","3.82801408986955e-16","-0.361735997395047","0.0124209634411504","cg00328058","- +","0.00226999125691119","-0.136144117760615","0.00789928303034478","cg03041482;cg00328058","3","cg00328058","3"
"PLEKHN1 TSS200","-","1.56322454408778e-18","0.679455514733494","-0.00695980265746377","cg07390924","-","5.76963205797552e-10","0.62186888821013","-0.0113772063476892","cg07390924","- -","0.00141582478662166","0.330597044900677","-0.00029557069533493","cg07390924;cg10375192","- -","0.0012159893692366","0.411881073519005","0.00841437134504608","cg07390924;cg10375192","4","cg07390924","2"
"PLEKHN1 Body","+ + + + + + +","8.93836579443988e-10","-0.580406665588454","0.0289919696834524","cg12536471;cg06324192;cg23207077;cg22381068;cg22481263;cg07195057;cg06818851","+ + + + + +","2.71136294064021e-09","-0.767149719674302","-0.0150626735270256","cg06324192;cg23207077;cg22381068;cg22481263;cg07195057;cg06818851","+ + + + + +","7.58181003049064e-29","-0.772555606024219","0.00841971190467372","cg06324192;cg23207077;cg22381068;cg22481263;cg07195057;cg06818851","+ + + + + +","1.73447397433795e-30","-0.910416680253844","-0.00537543515614447","cg06324192;cg23207077;cg22381068;cg22481263;cg07195057;cg06818851","13",NA,"7"
"PLEKHN1 3'UTR","+","5.16631891089696e-16","-0.627154502050152","0.0152310550404244","cg16352072","+","4.7345463199377e-06","-0.520260049670431","0.00321230752235668","cg16352072","+","3.09975175070873e-07","-0.298841692174714","0.0191986123003861","cg16352072","+","7.73807580328802e-06","-0.340940172573716","0.0139723073969356","cg16352072","1","cg16352072","1"
"C1orf170 Body","- - - -","4.03326635289563e-11","0.637712853330893","0.00798073773550739","cg08843537;cg22699004;cg22599150;cg16349774","+ + -","1.6787051915559e-05","-0.262654806410619","-0.0373057016661447","cg22348654;cg18166741;cg16349774","- + + -","5.46250690382346e-09","-0.0437393818813925","0.0120250806086956","cg05505459;cg22348654;cg18166741;cg16349774","- + + - - -","0.000969267939207109","0.246447731588202","-0.0115318187469884","cg05505459;cg22348654;cg18166741;cg22699004;cg22599150;cg16349774","10","cg16349774","7"
"C1orf170 TSS1500","- -","0.000539601302658156","0.409506325190225","0.00247596035249604","cg11782208;cg10381813","+","0.00651799635237078","-0.464935724031183","-0.0638413132588017","cg10381813","- - -","7.82153923865929e-06","0.367605617252488","0.0201877340158511","cg11235921;cg11782208;cg10381813","- - -","6.81783161061765e-05","0.373503078805655","-0.0113704550464526","cg11235921;cg11782208;cg10381813","4","cg10381813","3"
"HES4 TSS1500","- +","0.00306214091772895","-0.089626841216554","-0.0102099880289239","cg13468764;cg16578267","-","0.000514935060760984","0.354819198795834","0.0442353666666243","cg13468764","+","7.84058584568286e-05","-0.228796496095012","-0.010399261374742","cg16578267","-","0.000219516148213488","0.225573235560505","-0.00690026687540557","cg13468764","10",NA,"2"
"ISG15 Body","- - -","3.13726978178387e-07","0.537577156602597","-0.00596033010863051","cg20062691;cg03811829;cg04788999","-","0.000239978631241338","0.471374099899578","-0.0316282987531782","cg20062691","+","1.18301500488112e-05","-0.252872712324105","0.0203598471958001","cg04788999","- -","0.000357675406888633","0.467760106412451","0.00911840304013125","cg20062691;cg03811829","4",NA,"3"
"AGRN Body","- + + + + + + + + - + - + +","2.43655815551172e-06","-0.426604367279506","0.015743323471612","cg13100600;cg07787977;cg02632261;cg25774148;cg17021880;cg02288964;cg02341264;cg17928920;cg14663984;cg15840462;cg18147233;cg00525597;cg20594982;cg03790440","- + + + + + + + + + + + + + + - + - - + - - +","0.000167735770698783","-0.407144381954937","0.0254728956011476","cg13100600;cg18272461;cg07787977;cg02632261;cg25774148;cg17021880;cg02288964;cg02341264;cg17928920;cg14663984;cg16318112;cg09248054;cg18147233;cg25759916;cg20594982;cg02630349;cg03055733;cg02635644;cg02494066;cg09792712;cg13244315;cg03120284;cg07912402","+ - + + + + + + - + + + + + + + - - - + + + - - + - + - + - + - + + + + - + - + - + + -","1.81681756468748e-07","-0.233601174782952","0.0115251081037882","cg11726631;cg24704476;cg07787977;cg02632261;cg25774148;cg17021880;cg02288964;cg02341264;cg06712559;cg16318112;cg15840462;cg24598973;cg16502826;cg18147233;cg27541454;cg25759916;cg01150641;cg23625715;cg26222311;cg20594982;cg06819605;cg03790440;cg10983617;cg02630349;cg03055733;cg07407159;cg05719911;cg02635644;cg01711077;cg07501049;cg14253035;cg12469361;cg09792712;cg15469001;cg08387293;cg24730157;cg06978943;cg23801338;cg13244315;cg08480609;cg10490668;cg22627753;cg07912402;cg04274259","+ - + + + + + + + + + + + + + + + + - + - + + - - + - + - - + - + + + + - + - + + + -","1.28820314917457e-06","-0.304740786883625","0.00074243127965317","cg11726631;cg24704476;cg18272461;cg07787977;cg02632261;cg25774148;cg17021880;cg02288964;cg02341264;cg17928920;cg14663984;cg16318112;cg09248054;cg15840462;cg24598973;cg16502826;cg18147233;cg27541454;cg01150641;cg23625715;cg26222311;cg20594982;cg03790440;cg10983617;cg02630349;cg03055733;cg07407159;cg05719911;cg02635644;cg07501049;cg14253035;cg12469361;cg09792712;cg15469001;cg08387293;cg24730157;cg06978943;cg23801338;cg13244315;cg08480609;cg22627753;cg07912402;cg04274259","76",NA,"52"
