"","Basal_sign","Basal_q","Basal_B","Basal_D","Basal_cpgs","Her2_sign","Her2_q","Her2_B","Her2_D","Her2_cpgs","LumA_sign","LumA_q","LumA_B","LumA_D","LumA_cpgs","LumB_sign","LumB_q","LumB_B","LumB_D","LumB_cpgs","Denominator"
"WASH5P Body","-","0.00355251040469363","0.392063939637068","0.0161806216225884","cg13869341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-","6.0573115992139e-05","0.326149327088643","0.0169220223820947","cg13869341","2"
"FAM41C Body","-","1.63160775955068e-11","0.607409823168805","-0.00695748014569164","cg05898754","-","0.00158324972036244","0.324457474067287","0.0650626419939551","cg05898754","-","9.47811500418916e-13","0.390154558143441","0.00311846853940095","cg05898754","- -","0.000985864172701965","0.465230676312078","-0.0217046799964157","cg05898754;cg03128332","6"
"FAM41C TSS1500","+","6.45685390956667e-29","-1.10933637266048","0.00706753073092981","cg18147296","+ +","0.00168878676078126","-0.47650834751023","-0.0166467917057179","cg18147296;cg10988531","+","6.03288939548458e-30","-0.7275216555204","-0.00024405404682093","cg18147296","+ -","0.000624373031661125","-0.28411970010462","-0.0016823948901527","cg18147296;cg05597748","4"
"FLJ39609 TSS200","- - - -","2.85158492428965e-05","0.572699242789094","0.00682980839973141","cg08029603;cg16347928;cg22699361;cg21786289","-","8.27835005420012e-07","0.738798723669775","-0.0910579973162327","cg16347928","- - - -","0.000138932328027039","0.266672562843354","-0.000843652705901602","cg16347928;cg22699361;cg03890988;cg21786289","- - - - -","5.58527892965303e-06","0.282824268950861","0.00672542633527495","cg08029603;cg16347928;cg22699361;cg03890988;cg21786289","5"
"SAMD11 TSS1500","+","0.000604912046500763","-0.384606958991508","0.0257836765704468","cg03725447","+","3.71819959199924e-05","-0.621796070267157","-0.00122051742537899","cg03725447","+ + +","0.000133551758089433","-0.313513639323113","0.00339282338140856","cg03725447;cg27487046;cg06091566","+ +","0.00219855326967394","-0.416889578330055","-0.0132411603546811","cg03725447;cg27487046","7"
"SAMD11 5'UTR","+ +","0.00145124378171102","-0.455254058554259","-0.0113182262361996","cg05527507;cg14324200","+ + +","0.000125157987389075","-0.599989029301199","0.0880228762598706","cg09166659;cg05527507;cg14324200","+ +","1.88800705565083e-08","-0.611316501113526","-0.00313746412007584","cg05527507;cg14324200","+ +","5.93436242964582e-12","-0.917598428739408","0.0189635630605383","cg05527507;cg14324200","3"
"SAMD11 Body","+ - - - - + + - - + + +","0.000125121150375157","0.018257353208919","0.000630242398558578","cg13856810;cg02896266;cg13806162;cg00976181;cg10711230;cg01727431;cg02439789;cg00582671;cg06036236;cg10827460;cg15742605;cg09756115","+ + + + + + + + + - + +","0.000220950805589953","-0.5429721426103","-0.0473950186778532","cg13856810;cg13806162;cg23225454;cg00976181;cg02439789;cg24362661;cg05819296;cg00582671;cg06036236;cg04121631;cg10827460;cg15742605","+ + + + + + + + + + + + + + + + + + + +","6.68361265815677e-08","-0.389309419596506","-0.00213679611966858","cg13856810;cg02896266;cg13806162;cg23225454;cg00145911;cg14156792;cg24997886;cg01727431;cg02439789;cg24362661;cg05819296;cg00582671;cg06036236;cg13904806;cg15896339;cg09180262;cg09988062;cg10827460;cg15742605;cg09756115","+ + + - + + + + + + + + + + + + + + + +","2.24363601934335e-06","-0.418510206233573","0.00546576788279146","cg13856810;cg13806162;cg23225454;cg10711230;cg14156792;cg24997886;cg01727431;cg02439789;cg24362661;cg05819296;cg00582671;cg06036236;cg13904806;cg15896339;cg09180262;cg09988062;cg22416074;cg10827460;cg15742605;cg09756115","38"
"NOC2L Body","+ - + + -","0.000679236271235052","-0.233405355703368","0.00303493672546323","cg06511482;cg17153432;cg00113194;cg20322444;cg13060902","-","0.00642388064932762","0.284505634834815","0.0116616324774205","cg17153432","+ + + + + +","4.01345134364137e-05","-0.232532224925426","0.00234566617440052","cg06511482;cg00113194;cg02968844;cg20322444;cg13060902;cg21830050","+ + + + + + - +","0.000599340064552053","-0.198269990158741","0.000155562793524245","cg06511482;cg00113194;cg20322444;cg09555360;cg13060902;cg21830050;cg20453388;cg10207527","23"
"KLHL17 Body","+ -","0.00418548318703453","0.038647219557044","-0.00281388587298434","cg09789536;cg07582955",NA,NA,NA,NA,NA,"+ + + + +","1.18152838585512e-05","-0.203741462922199","-0.00241026021845756","cg09789536;cg07582955;cg16968662;cg01930745;cg11246447","+ + - + +","0.000119325216383305","-0.193986752088639","-0.00128551869040286","cg09789536;cg16968662;cg03148373;cg14831166;cg11246447","16"
"PLEKHN1 TSS1500","+","8.45689922797947e-06","-0.347531015073204","0.00413999850659752","cg00328058","+","0.00326579909413869","-0.291261851558512","-0.00769106863389341","cg00328058","+ +","0.000272218155491729","-0.300260255568352","-0.00497569031435086","cg11246447;cg00328058","+ +","5.96626081916584e-05","-0.397692145758517","0.0013109111223355","cg11246447;cg00328058","6"
"KLHL17 3'UTR","+","8.45689922797947e-06","-0.347531015073204","0.00413999850659752","cg00328058","+","0.00326579909413869","-0.291261851558512","-0.00769106863389341","cg00328058","+","9.89672189541578e-12","-0.357015583079254","-0.00252875878598124","cg00328058","+","1.17816237142372e-17","-0.480555532163433","0.000150632789911509","cg00328058","3"
"PLEKHN1 TSS200","-","9.97141846995987e-12","0.823122559129846","-0.00928699317857806","cg07390924","-","4.09911211770392e-05","0.530487840182176","0.0382171119251733","cg07390924","-","2.12525255195899e-17","0.515017242317205","-0.00512140075106715","cg07390924","-","7.12330954068121e-17","0.664377962019752","0.00591675955144899","cg07390924","4"
"PLEKHN1 Body","+ + + + +","1.46898365370014e-13","-1.16972640361473","0.00766682163197174","cg23207077;cg22381068;cg22481263;cg07195057;cg06818851","+ + + + + +","3.33525502059106e-06","-0.643596654856104","-0.0287666598557344","cg06324192;cg23207077;cg22381068;cg22481263;cg07195057;cg06818851","+ + + + + +","1.82077513191631e-22","-0.7704237901135","0.00047755162114349","cg06324192;cg23207077;cg22381068;cg22481263;cg07195057;cg06818851","+ + + + + +","2.79203265816634e-16","-0.874557704268959","0.00463423465773716","cg06324192;cg23207077;cg22381068;cg22481263;cg07195057;cg06818851","13"
"PLEKHN1 3'UTR","+","8.85698564582059e-07","-0.666816554115907","0.00711920177252767","cg16352072",NA,NA,NA,NA,NA,"+","4.53465127478643e-06","-0.325612285599992","-0.0010953274063617","cg16352072","+","2.5257396674675e-05","-0.371848670978125","0.00311896684150575","cg16352072","1"
"C1orf170 Body","- - -","2.71103920396914e-07","0.654231959021416","0.00936371479242692","cg22699004;cg22599150;cg16349774","- - -","1.45896089105083e-06","0.760803942888013","-0.0189351977409896","cg22699004;cg22599150;cg16349774","- + + + -","1.32695960046427e-06","-0.268724258447418","-3.55865978827197e-05","cg05505459;cg08843537;cg22348654;cg18166741;cg16349774","+ - - -","0.000213643645005659","0.311431269905313","0.00940567461876341","cg22348654;cg22699004;cg22599150;cg16349774","10"
"C1orf170 TSS1500","- - -","1.05644961389635e-07","0.638685813892768","0.00891173389074146","cg11235921;cg11782208;cg10381813",NA,NA,NA,NA,NA,"- - -","0.003031828601151","0.237136520825536","-0.00314208034972668","cg11235921;cg11782208;cg10381813","- - -","1.33592577131636e-06","0.421088750684757","0.0132660909415382","cg11235921;cg11782208;cg10381813","4"
"HES4 TSS1500","- - -","1.50223127563555e-05","0.641631883682684","-0.000670891613697044","cg20062691;cg03811829;cg04788999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"- - -","0.000115158122101046","0.475192687434472","0.00904880404140845","cg20062691;cg03811829;cg04788999","4"
"ISG15 Body","+ + + + + + + - + + + + + - -","3.15820829315639e-06","-0.553311382118777","0.000209658148784986","cg07787977;cg02632261;cg25774148;cg17021880;cg02288964;cg02341264;cg17928920;cg15840462;cg18147233;cg20594982;cg01711077;cg09792712;cg15469001;cg24730157;cg13244315","+ + + + + + + + - - - - - - - - - - - - - -","0.000386622622329009","0.267153031823291","0.00444676959482465","cg24704476;cg18272461;cg07787977;cg25774148;cg02288964;cg02341264;cg17928920;cg16318112;cg26007962;cg15475967;cg10983617;cg02630349;cg09134969;cg02635644;cg01711077;cg24685837;cg18380070;cg02494066;cg06978943;cg13244315;cg03120284;cg04274259","- + + + + + + - + + + + + + + + + + - - - + + + - + + - - + + + + + - + - + + +","6.3858559515214e-06","-0.294949364161228","0.00121581186753247","cg24704476;cg07787977;cg02632261;cg25774148;cg17021880;cg02288964;cg02341264;cg06712559;cg14663984;cg16318112;cg09248054;cg15840462;cg24598973;cg16502826;cg18147233;cg26007962;cg27541454;cg25759916;cg01150641;cg23625715;cg26222311;cg20594982;cg06819605;cg03790440;cg10983617;cg03055733;cg05719911;cg02635644;cg07501049;cg14253035;cg16026189;cg09792712;cg15469001;cg08387293;cg06978943;cg23801338;cg13244315;cg08480609;cg22627753;cg07912402","+ - + + + + + + + + + + + + + + + + - - - + + - + - - + - - + - + + + - + - + + +","3.11301512856101e-06","-0.327312475244796","0.0014145099500314","cg10046671;cg24704476;cg18272461;cg07787977;cg02632261;cg25774148;cg17021880;cg02288964;cg02341264;cg17928920;cg14663984;cg16318112;cg09248054;cg15840462;cg24598973;cg16502826;cg18147233;cg27541454;cg01150641;cg23625715;cg26222311;cg20594982;cg03790440;cg10983617;cg03055733;cg07407159;cg16657578;cg05719911;cg02635644;cg07501049;cg14253035;cg12469361;cg09792712;cg15469001;cg08387293;cg06978943;cg23801338;cg13244315;cg08480609;cg22627753;cg07912402","76"
"AGRN Body",NA,NA,NA,NA,NA,"+","0.00589810268140553","-0.464314218362058","0.108515397724204","cg16578267","+ +","0.00679063455598523","-0.146147730782302","0.0022712853938632","cg08122545;cg16578267","-","0.000296503510490948","0.254258216937105","-0.0107409314032474","cg13468764","10"
